Cryomodule,Cavity,Tune Config,Steps to Cold Landing,DF Cold,HW Mode
01,1,On resonance,-15490000,82615,Online
01,2,On resonance,-39772000,216258,Online
01,3,On resonance,-20890000,114597,Online
01,4,On resonance,-42611362,192086,Online
01,5,On resonance,-19130000,104807,Online
01,6,On resonance,-11975000,64652,Online
01,7,On resonance,-16898000,90010,Online
01,8,On resonance,-19624000,107163,Online
02,1,On resonance,-43944000,226472,Online
02,2,On resonance,-45279000,243883,Online
02,3,On resonance,-42568000,230226,Online
02,4,On resonance,-61540000,293382,Online
02,5,On resonance,-44652000,240435,Online
02,6,On resonance,-65823650,319739,Online
02,7,On resonance,-61167319,327707,Online
02,8,On resonance,-38750000,211033,Online
03,1,On resonance,-42671729,205654,Online
03,2,On resonance,-24879674,134276,Online
03,3,On resonance,-25777170,139314,Online
03,4,On resonance,-45197000,212435,Online
03,5,On resonance,-27696000,149777,Online
03,6,On resonance,-20600000,111195,Online
03,7,On resonance,-24694000,134107,Online
03,8,On resonance,-28021999,150826,Online
H1,1,On resonance,-16567106,-692323,Online
H1,2,On resonance,-19772902,-788753,Online
H1,3,On resonance,-21964288,-857196,Online
H1,4,Cold landing,-21755382,-808127,Offline
H1,5,On resonance,-19524066,-849756,Online
H1,6,On resonance,-18876567,-808282,Online
H1,7,On resonance,-19071894,-855717,Online
H1,8,On resonance,-20662000,-831134,Online
H2,1,On resonance,-18446963,-518369,Online
H2,2,On resonance,-15680000,-574485,Online
H2,3,On resonance,-16821000,-503460,Online
H2,4,Cold landing,-17550000,-912236,Maintenance
H2,5,On resonance,-21565008,-585711,Online
H2,6,On resonance,-12576394,-519879,Online
H2,7,On resonance,-18176679,-557619,Online
H2,8,On resonance,-16461775,-566951,Online
04,1,On resonance,-26667000,143277,Online
04,2,On resonance,-29384000,158015,Online
04,3,On resonance,-21157000,112641,Online
04,4,On resonance,-25618908,134654,Online
04,5,On resonance,-23600000,119009,Online
04,6,On resonance,-31655000,167532,Online
04,7,Cold landing,-69530000,0,Offline
04,8,On resonance,-27574999,145298,Online
05,1,On resonance,-3010000,15675,Online
05,2,On resonance,-5255000,28165,Online
05,3,On resonance,-28539000,154334,Online
05,4,On resonance,-20753000,112838,Online
05,5,On resonance,7557044,-40598,Online
05,6,On resonance,-24556528,132133,Online
05,7,On resonance,-30125996,163859,Online
05,8,Other,-15700000,84100,Offline
06,1,On resonance,-13500000,72973,Online
06,2,On resonance,-28285000,153852,Online
06,3,On resonance,-13830000,76134,Online
06,4,On resonance,-24200000,132520,Online
06,5,On resonance,-16059000,87393,Online
06,6,On resonance,-33733000,185787,Online
06,7,On resonance,-12158000,66331,Online
06,8,On resonance,-35152400,190684,Online
07,1,On resonance,-11405000,56020,Online
07,2,On resonance,-12120000,65235,Online
07,3,On resonance,-11180000,59747,Online
07,4,On resonance,-13358054,71943,Online
07,5,On resonance,-18547500,100864,Online
07,6,On resonance,-17239000,93094,Online
07,7,On resonance,-25696961,137677,Online
07,8,On resonance,-36383000,194395,Online
08,1,On resonance,-7020000,34586,Online
08,2,On resonance,-19065000,104261,Online
08,3,On resonance,-18907000,102674,Online
08,4,On resonance,-17240000,93952,Online
08,5,On resonance,-23569000,129226,Online
08,6,On resonance,-17804000,96749,Online
08,7,On resonance,-30750000,168166,Online
08,8,On resonance,-11423000,62873,Online
09,1,On resonance,-24138107,131991,Online
09,2,On resonance,-16176650,87740,Online
09,3,On resonance,3766000,-20257,Online
09,4,On resonance,-6227000,33571,Online
09,5,On resonance,-10319691,55970,Online
09,6,On resonance,-12801000,69272,Online
09,7,On resonance,-20567000,113071,Online
09,8,On resonance,-10319000,56234,Online
10,1,On resonance,-21155000,113510,Online
10,2,On resonance,-18975000,103391,Online
10,3,On resonance,-21880000,117719,Online
10,4,On resonance,-24296000,132643,Online
10,5,On resonance,-14919000,80884,Online
10,6,On resonance,-19870000,108904,Online
10,7,On resonance,-15720000,86426,Online
10,8,On resonance,-21149000,114936,Online
11,1,On resonance,-25210000,136210,Online
11,2,On resonance,-17635000,95341,Online
11,3,On resonance,-28122000,153173,Online
11,4,On resonance,-21000000,114143,Online
11,5,On resonance,-19146710,103268,Online
11,6,On resonance,-19843000,108393,Online
11,7,On resonance,-20095000,109329,Online
11,8,On resonance,-28473000,147608,Online
12,1,Cold landing,0,0,Offline
12,2,On resonance,-8005000,43378,Online
12,3,On resonance,11857000,-62749,Online
12,4,On resonance,-12470000,66048,Online
12,5,On resonance,-10557000,56005,Online
12,6,On resonance,-10557000,56507,Online
12,7,On resonance,-7525000,40223,Online
12,8,On resonance,-15044000,80524,Online
13,1,On resonance,-21311000,115161,Online
13,2,On resonance,-24238000,132363,Online
13,3,On resonance,-17403000,96108,Online
13,4,On resonance,-14520000,79437,Online
13,5,On resonance,-27546000,149282,Online
13,6,On resonance,-19057000,103693,Online
13,7,On resonance,-22847000,123992,Online
13,8,On resonance,-23280000,127166,Online
14,1,On resonance,-8795000,47896,Online
14,2,On resonance,-13960000,76858,Online
14,3,On resonance,-9515000,52309,Online
14,4,On resonance,-22965000,127500,Online
14,5,On resonance,-26833000,145346,Online
14,6,On resonance,-10158000,55732,Online
14,7,On resonance,-9270000,50984,Online
14,8,On resonance,-16720000,91776,Online
15,1,On resonance,14315000,-70532,Online
15,2,On resonance,-12690000,67033,Online
15,3,On resonance,-18290000,96470,Online
15,4,On resonance,-24080000,126542,Online
15,5,On resonance,-15022000,80046,Online
15,6,On resonance,-30879000,160292,Online
15,7,On resonance,-38557000,202915,Online
15,8,On resonance,-26101000,132075,Online
16,1,On resonance,-18305316,98950,Online
16,2,On resonance,-13015000,71711,Online
16,3,On resonance,-22450000,121535,Online
16,4,On resonance,-10289000,55638,Online
16,5,On resonance,-22110000,120140,Online
16,6,On resonance,-27605000,151619,Online
16,7,On resonance,-22769000,124613,Online
16,8,On resonance,-13555000,73790,Online
17,1,On resonance,-7765000,42427,Online
17,2,On resonance,-11688000,64178,Online
17,3,On resonance,-4371000,23805,Online
17,4,On resonance,-9447000,52014,Online
17,5,On resonance,-2936000,15956,Online
17,6,On resonance,-19273000,105071,Online
17,7,On resonance,-25300000,139582,Online
17,8,Cold landing,-23631000,130406,Offline
18,1,On resonance,-33663000,177228,Online
18,2,On resonance,-34307000,184158,Online
18,3,On resonance,-48268000,256282,Online
18,4,On resonance,-48410000,263771,Online
18,5,On resonance,-47238000,256621,Online
18,6,On resonance,-41883420,224969,Online
18,7,On resonance,-35474000,189575,Online
18,8,On resonance,-23704000,128709,Online
19,1,On resonance,-21613000,116731,Online
19,2,On resonance,-20703000,112058,Online
19,3,Other,-18680000,101161,Offline
19,4,Other,-9295000,39149,Offline
19,5,On resonance,-13116500,71777,Online
19,6,On resonance,-21861500,118645,Online
19,7,On resonance,-15140000,81074,Online
19,8,On resonance,-20982000,112840,Online
20,1,On resonance,-17455000,93724,Online
20,2,On resonance,-5155000,27820,Online
20,3,On resonance,-16620000,90085,Online
20,4,Cold landing,-25830000,140482,Offline
20,5,On resonance,-18643500,101966,Online
20,6,On resonance,-27246000,147955,Online
20,7,On resonance,-16203000,88098,Online
20,8,On resonance,-15079000,80457,Online
21,1,On resonance,-17827000,96419,Online
21,2,On resonance,-20437000,111521,Online
21,3,On resonance,-10378000,56786,Online
21,4,On resonance,-20580000,113409,Online
21,5,On resonance,-17125000,94194,Online
21,6,On resonance,-22363000,122207,Online
21,7,Other,-15855000,87140,Offline
21,8,Other,-14805000,80645,Offline
22,1,On resonance,-19661500,106680,Online
22,2,On resonance,-26137000,139982,Online
22,3,On resonance,-24062000,128257,Online
22,4,On resonance,-26439000,143230,Online
22,5,On resonance,-7170000,38032,Online
22,6,On resonance,-12510000,66663,Online
22,7,On resonance,-12044000,65411,Online
22,8,On resonance,-20393000,111659,Online
23,1,On resonance,-20030100,109101,Online
23,2,Other,-22401000,123382,Offline
23,3,On resonance,-20345000,111952,Online
23,4,On resonance,-17015000,93400,Online
23,5,On resonance,-19707000,107935,Online
23,6,On resonance,-20522000,112373,Online
23,7,On resonance,-13547000,74863,Online
23,8,Cold landing,0,0,Offline
24,1,On resonance,-23890000,129662,Online
24,2,On resonance,-12330000,67330,Online
24,3,On resonance,-15455000,85206,Online
24,4,On resonance,-19330000,105096,Online
24,5,On resonance,-13625000,75041,Online
24,6,On resonance,-22939800,126115,Online
24,7,On resonance,-14400000,79471,Online
24,8,On resonance,-19930000,109401,Online
25,1,On resonance,-1940000,10375,Online
25,2,Other,-2737000,0,Offline
25,3,On resonance,87500,-199,Online
25,4,On resonance,50000,-269,Online
25,5,On resonance,1033300,-5490,Online
25,6,On resonance,-4524500,24275,Online
25,7,On resonance,-4810000,25941,Online
25,8,On resonance,-863000,3459,Online
26,1,On resonance,-9678000,49048,Online
26,2,On resonance,-11117500,59153,Online
26,3,On resonance,-4889236,25719,Online
26,4,Cold landing,-29747000,156034,Offline
26,5,Cold landing,-2176000,11185,Maintenance
26,6,Cold landing,-35120000,184941,Maintenance
26,7,Cold landing,-26770000,142267,Maintenance
26,8,Cold landing,-1054000,0,Offline
27,1,On resonance,-31020000,168305,Online
27,2,On resonance,-46666000,227677,Online
27,3,On resonance,-38900000,213305,Online
27,4,On resonance,-45226000,247664,Online
27,5,On resonance,-35865956,195978,Online
27,6,On resonance,-35210000,191396,Online
27,7,On resonance,-35330000,193026,Online
27,8,On resonance,-33679000,183013,Online
28,1,Cold landing,0,35152,Offline
28,2,On resonance,-7910000,42991,Online
28,3,On resonance,-21128000,113026,Online
28,4,On resonance,-6625000,35637,Online
28,5,On resonance,-5762000,31065,Online
28,6,On resonance,-30191000,108258,Online
28,7,On resonance,-2358000,12589,Online
28,8,On resonance,-6562000,35219,Online
29,1,On resonance,-14745000,80717,Online
29,2,On resonance,-19715000,107627,Online
29,3,On resonance,-9940000,54579,Online
29,4,On resonance,-2580000,13925,Online
29,5,On resonance,-9760000,53487,Online
29,6,On resonance,-16950000,93516,Online
29,7,On resonance,-21520000,116610,Online
29,8,On resonance,-24525000,132413,Online
30,1,On resonance,-12342005,67671,Online
30,2,On resonance,-11789000,64917,Online
30,3,On resonance,-14690000,80016,Online
30,4,On resonance,-23131000,124869,Online
30,5,On resonance,-23920000,129511,Online
30,6,On resonance,-12646000,68291,Online
30,7,On resonance,-11688000,63637,Online
30,8,On resonance,-23155000,125224,Online
31,1,On resonance,-28597000,153954,Online
31,2,On resonance,-17375000,94071,Online
31,3,On resonance,-13847000,74906,Online
31,4,On resonance,-20422000,111997,Online
31,5,On resonance,-16947000,92648,Online
31,6,On resonance,-19902000,108324,Online
31,7,On resonance,-23790000,130551,Online
31,8,Cold landing,-13130000,71886,Offline
32,1,On resonance,-23770000,130140,Online
32,2,On resonance,-19490000,104892,Online
32,3,On resonance,-18194000,98294,Online
32,4,On resonance,-9825000,53297,Online
32,5,On resonance,-21270000,115715,Online
32,6,On resonance,-9057000,48817,Online
32,7,On resonance,-14372000,78452,Online
32,8,On resonance,-26066000,140825,Online
33,1,On resonance,13647000,-74756,Online
33,2,On resonance,-14457000,77546,Online
33,3,On resonance,-35810000,192131,Online
33,4,On resonance,-9575000,51865,Online
33,5,On resonance,-10960000,59194,Online
33,6,On resonance,-31660000,170322,Online
33,7,On resonance,-28650000,154066,Online
33,8,Other,-27065000,146338,Offline
34,1,On resonance,2196000,-11892,Online
34,2,On resonance,-6250000,33823,Online
34,3,On resonance,-17538500,94793,Online
34,4,On resonance,1953000,-10790,Online
34,5,On resonance,7580000,-41038,Online
34,6,On resonance,16980000,-92724,Online
34,7,On resonance,-7509000,40850,Online
34,8,On resonance,7610000,-41321,Online
35,1,On resonance,-20520000,110997,Online
35,2,Cold landing,-25508000,136894,Offline
35,3,On resonance,760000,-4189,Online
35,4,On resonance,-37225000,199414,Online
35,5,On resonance,-31040000,168403,Online
35,6,On resonance,-16435000,89732,Online
35,7,Other,0,0,Offline
35,8,On resonance,-13825000,75770,Online
